id,city,confirmed,died,crued,confirmedRelative,asymptomaticRelative,asymptomatic,nativeRelative,curConfirm
277,云南_西双版纳傣族自治州,20,1,14,0,0,0,0,5
278,云南_玉溪市,14,1,13,0,0,0,0,0
279,云南_普洱市,4,0,4,0,0,0,0,0
280,云南_昆明市,58,0,53,0,0,0,0,5
281,云南_临沧市,1,0,1,0,0,0,0,0
282,云南_楚雄彝族自治州,4,0,4,0,0,0,0,0
283,云南_文山壮族苗族自治州,2,0,2,0,0,0,0,0
284,云南_怒江傈僳族自治州,0,0,0,0,0,0,0,0
285,云南_境外输入,1408,0,1358,0,3,0,0,50
286,云南_待确认,0,0,7,0,0,0,0,0
287,广西_崇左市,-1,-1,-1,-1,-1,-1,-1,-1
288,广西_桂林市,32,0,32,0,0,0,0,0
289,广西_河池市,28,1,27,0,0,0,0,0
290,广西_南宁市,56,0,56,0,0,0,0,0
291,广西_防城港市,39,0,38,0,0,0,0,1
292,广西_贺州市,4,0,4,0,0,0,0,0
293,广西_柳州市,24,0,24,0,0,0,0,0
294,广西_玉林市,11,0,11,0,0,0,0,0
295,广西_北海市,44,1,43,0,0,0,0,0
296,广西_钦州市,8,0,8,0,0,0,0,0
297,广西_梧州市,5,0,5,0,0,0,0,0
298,广西_百色市,3,0,3,0,0,0,0,0
299,广西_贵港市,8,0,8,0,0,0,0,0
300,广西_来宾市,11,0,11,0,0,0,0,0
301,广西_境外输入,436,0,288,0,0,0,0,148
302,广西_崇左市,1,0,0,0,0,0,0,1
303,广西_待确认,0,0,1,0,0,0,0,0
304,福建_厦门市,276,0,276,0,0,0,0,0
305,福建_南平市,20,0,20,0,0,0,0,0
306,福建_莆田市,261,0,261,0,0,0,0,0
307,福建_泉州市,71,0,71,0,0,0,0,0
308,福建_漳州市,23,0,23,0,0,0,0,0
309,福建_三明市,14,0,14,0,0,0,0,0
310,福建_宁德市,26,0,26,0,0,0,0,0
311,福建_龙岩市,6,0,6,0,0,0,0,0
312,福建_福州市,72,1,71,0,0,0,0,0
313,福建_境外输入,686,0,627,1,2,0,0,59
314,上海_嘉定区,9,2,7,0,0,0,0,0
315,上海_外地来沪人员,113,1,112,0,0,0,0,0
316,上海_松江区,16,0,16,0,0,0,0,0
317,上海_黄浦区,22,0,22,0,0,0,0,0
318,上海_长宁区,14,0,14,0,0,0,0,0
319,上海_青浦区,7,0,7,0,0,0,0,0
320,上海_闵行区,19,0,19,0,0,0,0,0
321,上海_静安区,19,1,18,0,0,0,0,0
322,上海_虹口区,7,0,7,0,0,0,0,0
323,上海_宝山区,26,1,25,0,0,0,0,0
324,上海_浦东新区,82,1,81,0,0,0,0,0
325,上海_杨浦区,9,0,9,0,0,0,0,0
326,上海_徐汇区,18,1,17,0,0,0,0,0
327,上海_奉贤区,11,0,9,0,0,0,0,2
328,上海_金山区,4,0,4,0,0,0,0,0
329,上海_普陀区,11,0,11,0,0,0,0,0
330,上海_崇明区,4,0,4,0,0,0,0,0
331,上海_境外输入,3355,0,3065,10,0,0,0,290
332,上海_境外来沪人员,1,0,1,0,0,0,0,0
333,北京_平谷区,-1,-1,-1,-1,-1,-1,-1,-1
334,北京_东城区,19,0,6,0,0,0,0,0
335,北京_海淀区,96,0,26,0,0,0,0,6
336,北京_大兴区,143,0,111,0,0,0,0,9
337,北京_朝阳区,92,0,9,1,0,0,1,8
338,北京_丰台区,341,0,237,2,0,0,2,64
339,北京_门头沟区,5,0,4,0,0,0,0,0
340,北京_通州区,21,0,3,0,0,0,0,0
341,北京_顺义区,45,0,45,0,0,0,0,0
342,北京_石景山区,15,0,12,0,0,0,0,0
343,北京_西城区,62,0,6,0,0,0,0,3
344,北京_怀柔区,8,0,4,0,0,0,0,0
345,北京_昌平区,69,0,50,0,0,0,0,0
346,北京_外地来京人员,25,0,2,0,0,0,0,0
347,北京_房山区,31,0,12,0,0,0,0,6
348,北京_延庆区,1,0,0,0,0,0,0,0
349,北京_密云区,7,0,0,0,0,0,0,0
350,北京_待确认,2,9,375,0,0,0,0,0
351,北京_境外输入,362,0,329,0,19,0,0,33
352,江苏_徐州市,79,0,79,0,0,0,0,0
353,江苏_扬州市,593,0,593,0,0,0,0,0
354,江苏_宿迁市,16,0,16,0,0,0,0,0
355,江苏_镇江市,12,0,12,0,0,0,0,0
356,江苏_连云港市,48,0,48,0,0,0,0,0
357,江苏_无锡市,55,0,55,0,0,0,0,0
358,江苏_泰州市,37,0,37,0,0,0,0,0
359,江苏_盐城市,27,0,27,0,0,0,0,0
360,江苏_淮安市,78,0,78,0,0,0,0,0
361,江苏_南通市,40,0,40,0,0,0,0,0
362,江苏_南京市,331,0,331,0,0,0,0,0
363,江苏_常州市,54,0,54,0,0,0,0,0
364,江苏_苏州市,87,0,87,0,0,0,0,0
365,江苏_境外输入,173,0,172,0,0,0,0,1
366,四川_遂宁市,17,0,17,0,0,0,0,0
367,四川_达州市,42,0,42,0,0,0,0,0
368,四川_内江市,22,0,22,0,0,0,0,0
369,四川_广安市,30,0,30,0,0,0,0,0
370,四川_宜宾市,13,0,13,0,0,0,0,0
371,四川_凉山彝族自治州,13,0,13,0,0,0,0,0
372,四川_乐山市,3,0,3,0,0,0,0,0
373,四川_眉山市,8,0,8,0,0,0,0,0
374,四川_德阳市,18,0,18,0,0,0,0,0
375,四川_巴中市,24,0,24,0,0,0,0,0
376,四川_成都市,191,3,174,0,0,0,0,14
377,四川_南充市,39,0,39,0,0,0,0,0
378,四川_泸州市,25,0,25,0,0,0,0,0
379,四川_绵阳市,23,0,23,0,0,0,0,0
380,四川_甘孜藏族自治州,78,0,78,0,0,0,0,0
381,四川_广元市,6,0,6,0,0,0,0,0
382,四川_资阳市,4,0,4,0,0,0,0,0
383,四川_自贡市,10,0,10,0,0,0,0,0
384,四川_雅安市,8,0,8,0,0,0,0,0
385,四川_攀枝花市,16,0,16,0,0,0,0,0
386,四川_阿坝藏族羌族自治州,1,0,1,0,0,0,0,0
387,四川_境外输入,783,0,744,0,1,0,0,39
388,四川_待确认,0,0,14,0,0,0,0,0
389,山东_莱芜市,-1,-1,-1,-1,-1,-1,-1,-1
390,山东_东营市,-1,-1,-1,-1,-1,-1,-1,-1
391,山东_威海市,38,1,37,0,0,0,0,0
392,山东_泰安市,35,2,33,0,0,0,0,0
393,山东_济南市,49,0,47,0,0,0,0,2
394,山东_枣庄市,24,0,24,0,0,0,0,0
395,山东_济宁市,260,0,260,0,0,0,0,0
396,山东_临沂市,49,0,49,0,0,0,0,0
397,山东_青岛市,80,1,79,0,0,0,0,0
398,山东_日照市,30,0,30,0,0,0,0,0
399,山东_菏泽市,18,0,18,0,0,0,0,0
400,山东_聊城市,38,0,38,0,0,0,0,0
401,山东_滨州市,15,0,15,0,0,0,0,0
402,山东_潍坊市,44,0,44,0,0,0,0,0
403,山东_德州市,37,2,35,0,0,0,0,0
404,山东_烟台市,58,0,58,0,0,0,0,0
405,山东_淄博市,30,1,29,0,0,0,0,0
406,山东_境外输入,267,0,246,0,4,0,0,21
407,江西_吉安市,22,0,22,0,0,0,0,0
408,江西_上饶市,144,0,144,0,0,0,0,0
409,江西_九江市,117,0,117,0,0,0,0,0
410,江西_新余市,129,0,129,0,0,0,0,0
411,江西_抚州市,72,0,72,0,0,0,0,0
412,江西_鹰潭市,18,0,18,0,0,0,0,0
413,江西_宜春市,106,0,106,0,0,0,0,0
414,江西_景德镇市,6,0,6,0,0,0,0,0
415,江西_萍乡市,33,0,33,0,0,0,0,0
416,江西_赣州市,74,1,73,0,0,0,0,0
417,江西_南昌市,231,0,231,0,0,0,0,0
418,江西_赣江新区市,1,0,1,0,0,0,0,0
419,江西_境外输入,6,0,6,0,0,0,0,0
420,重庆_北碚区,-1,-1,-1,-1,-1,-1,-1,-1
421,重庆_南川区,-1,-1,-1,-1,-1,-1,-1,-1
422,重庆_奉节县,22,0,22,0,0,0,0,0
423,重庆_武隆县,1,0,1,0,0,0,0,0
424,重庆_永川区,5,0,5,0,0,0,0,0
425,重庆_两江新区,18,0,18,0,0,0,0,0
426,重庆_渝北区,17,0,17,0,0,0,0,0
427,重庆_开州区,21,1,20,0,0,0,0,0
428,重庆_丰都县,10,0,10,0,0,0,0,0
429,重庆_巫山县,10,0,10,0,0,0,0,0
430,重庆_大足区,14,0,14,0,0,0,0,0
431,重庆_忠县,21,0,21,0,0,0,0,0
432,重庆_云阳县,25,0,25,0,0,0,0,0
433,重庆_璧山区,9,0,9,0,0,0,0,0
434,重庆_九龙坡区,22,1,21,0,0,0,0,0
435,重庆_潼南区,18,0,18,0,0,0,0,0
436,重庆_大渡口区,7,0,7,0,0,0,0,0
437,重庆_梁平县,4,0,4,0,0,0,0,0
438,重庆_秀山土家族苗族自治县,1,0,1,0,0,0,0,0
439,重庆_万州区,118,4,114,0,0,0,0,0
440,重庆_南岸区,15,0,15,0,0,0,0,0
441,重庆_石柱土家族自治县,15,0,15,0,0,0,0,0
442,重庆_涪陵区,5,0,5,0,0,0,0,0
443,重庆_江北区,28,0,28,0,0,0,0,0
444,重庆_綦江区,24,0,24,0,0,0,0,0
445,重庆_巫溪县,14,0,14,0,0,0,0,0
446,重庆_长寿区,24,0,24,0,0,0,0,0
447,重庆_城口县,2,0,2,0,0,0,0,0
448,重庆_合川区,23,0,23,0,0,0,0,0
449,重庆_垫江县,20,0,20,0,0,0,0,0
450,重庆_江津区,6,0,6,0,0,0,0,0
451,重庆_黔江区,2,0,2,0,0,0,0,0
452,重庆_渝中区,20,0,20,0,0,0,0,0
453,重庆_巴南区,7,0,7,0,0,0,0,0
454,重庆_铜梁区,10,0,10,0,0,0,0,0
455,重庆_荣昌区,9,0,9,0,0,0,0,0
456,重庆_沙坪坝区,10,0,10,0,0,0,0,0
457,重庆_高新区,4,0,4,0,0,0,0,0
458,重庆_彭水苗族土家族自治县,2,0,2,0,0,0,0,0
459,重庆_酉阳土家族苗族自治县,1,0,1,0,0,0,0,0
460,重庆_境外输入,29,0,27,0,0,0,0,2
461,安徽_安庆市,83,0,83,0,0,0,0,0
462,安徽_芜湖市,34,0,34,0,0,0,0,0
463,安徽_亳州市,108,0,108,0,0,0,0,0
464,安徽_黄山市,9,0,9,0,0,0,0,0
465,安徽_淮北市,27,0,27,0,0,0,0,0
466,安徽_蚌埠市,160,5,155,0,0,0,0,0
467,安徽_马鞍山市,38,0,38,0,0,0,0,0
468,安徽_铜陵市,29,0,29,0,0,0,0,0
469,安徽_池州市,17,0,17,0,0,0,0,0
470,安徽_宿州市,42,0,42,0,0,0,0,0
471,安徽_合肥市,176,1,175,0,0,0,0,0
472,安徽_宣城市,6,0,6,0,0,0,0,0
473,安徽_滁州市,13,0,13,0,0,0,0,0
474,安徽_阜阳市,156,0,156,0,0,0,0,0
475,安徽_淮南市,27,0,27,0,0,0,0,0
476,安徽_六安市,77,0,77,0,0,0,0,0
477,安徽_境外输入,7,0,7,0,0,0,0,0
478,湖南_衡阳市,48,0,48,0,0,0,0,0
479,湖南_娄底市,76,0,76,0,0,0,0,0
480,湖南_湘潭市,38,0,38,0,0,0,0,0
481,湖南_永州市,44,0,44,0,0,0,0,0
482,湖南_常德市,82,0,82,0,0,0,0,0
483,湖南_张家界市,77,0,77,0,0,0,0,0
484,湖南_岳阳市,156,1,155,0,0,0,0,0
485,湖南_株洲市,110,0,110,0,0,0,0,0
486,湖南_长沙市,247,2,245,0,0,0,0,0
487,湖南_邵阳市,102,1,101,0,0,0,0,0
488,湖南_湘西土家族苗族自治州,10,0,10,0,0,0,0,0
489,湖南_郴州市,39,0,39,0,0,0,0,0
490,湖南_怀化市,40,0,40,0,0,0,0,0
491,湖南_益阳市,63,0,63,0,0,0,0,0
492,湖南_境外输入,98,0,83,0,0,0,0,15
493,河南_安阳市,522,0,165,0,0,0,0,357
494,河南_信阳市,277,2,272,0,0,0,0,3
495,河南_周口市,101,1,76,0,0,0,0,24
496,河南_开封市,33,0,33,0,0,0,0,0
497,河南_许昌市,405,1,58,0,0,0,0,346
498,河南_濮阳市,17,0,17,0,0,0,0,0
499,河南_漯河市,36,0,36,0,0,0,0,0
500,河南_郑州市,488,5,329,0,0,0,0,154
501,河南_三门峡市,8,1,6,0,0,0,0,1
502,河南_驻马店市,143,0,143,0,0,0,0,0
503,河南_南阳市,156,3,153,0,0,0,0,0
504,河南_鹤壁市,19,0,19,0,0,0,0,0
505,河南_商丘市,109,3,104,0,0,0,0,2
506,河南_洛阳市,41,1,30,0,0,0,0,10
507,河南_新乡市,57,3,54,0,0,0,0,0
508,河南_焦作市,32,1,31,0,0,0,0,0
509,河南_平顶山市,59,1,57,1,0,0,1,1
510,河南_济源市,5,0,5,0,0,0,0,0
511,河南_境外输入,146,0,134,0,0,0,0,12
512,河南_待确认,0,0,262,0,0,0,0,0
513,广东_云浮市,-1,-1,-1,-1,-1,-1,-1,-1
514,广东_肇庆市,19,1,18,0,0,0,0,0
515,广东_珠海市,134,1,98,0,0,0,0,35
516,广东_河源市,5,0,5,0,0,0,0,0
517,广东_佛山市,101,0,101,0,0,0,0,0
518,广东_清远市,12,0,12,0,0,0,0,0
519,广东_汕尾市,6,0,6,0,0,0,0,0
520,广东_茂名市,14,0,14,0,0,0,0,0
521,广东_阳江市,14,0,14,0,0,0,0,0
522,广东_湛江市,23,0,23,0,0,0,0,0
523,广东_中山市,71,0,68,0,0,0,0,3
524,广东_惠州市,62,0,62,0,0,0,0,0
525,广东_揭阳市,10,0,10,0,0,0,0,0
526,广东_梅州市,17,0,16,0,0,0,0,1
527,广东_深圳市,448,3,428,0,0,0,0,17
528,广东_汕头市,25,0,25,0,0,0,0,0
529,广东_江门市,23,0,23,0,0,0,0,0
530,广东_韶关市,10,1,9,0,0,0,0,0
531,广东_东莞市,128,1,101,0,0,0,0,26
532,广东_广州市,526,1,522,0,0,0,0,3
533,广东_潮州市,5,0,5,0,0,0,0,0
534,广东_境外输入,2099,0,1909,7,14,0,0,190
535,广东_待确认,0,0,85,0,0,0,0,0
536,浙江_台州市,147,0,147,0,0,0,0,0
537,浙江_嘉兴市,46,0,46,0,0,0,0,0
538,浙江_湖州市,10,0,10,0,0,0,0,0
539,浙江_舟山市,10,0,10,0,0,0,0,0
540,浙江_绍兴市,429,0,416,0,0,0,0,13
541,浙江_宁波市,269,0,159,0,0,0,0,110
542,浙江_杭州市,297,0,185,24,0,0,24,112
543,浙江_金华市,57,0,55,0,0,0,0,2
544,浙江_丽水市,17,0,17,0,0,0,0,0
545,浙江_温州市,504,1,503,0,0,0,0,0
546,浙江_衢州市,14,0,14,0,0,0,0,0
547,浙江_省十里丰监狱市,36,0,36,0,0,0,0,0
548,浙江_境外输入,369,0,268,0,4,0,0,101
549,湖北_仙桃市,575,22,553,0,0,0,0,0
550,湖北_天门市,498,15,483,0,0,0,0,0
551,湖北_随州市,1307,45,1262,0,0,0,0,0
552,湖北_咸宁市,836,15,821,0,0,0,0,0
553,湖北_十堰市,672,8,664,0,0,0,0,0
554,湖北_恩施土家族苗族自治州,252,7,245,0,0,0,0,0
555,湖北_襄阳市,1175,40,1135,0,0,0,0,0
556,湖北_荆州市,1582,52,1530,0,0,0,0,0
557,湖北_神农架林区,11,0,11,0,0,0,0,0
558,湖北_宜昌市,931,37,894,0,0,0,0,0
559,湖北_潜江市,198,9,189,0,0,0,0,0
560,湖北_武汉市,50380,3869,46511,0,0,0,0,0
561,湖北_黄冈市,2912,125,2787,0,0,0,0,0
562,湖北_孝感市,3518,129,3389,0,0,0,0,0
563,湖北_黄石市,1015,39,976,0,0,0,0,0
564,湖北_荆门市,971,41,930,0,0,0,0,0
565,湖北_鄂州市,1395,59,1336,0,0,0,0,0
566,湖北_境外输入,92,0,91,0,0,0,0,1
